    4    4       666
    3    3    7    4       -0.0000015429
    3    3    8    4        0.0149347466
    3    3    5    5        0.8103601284
    3    3    6    5        0.0000000119
    3    3    7    5       -0.0000006578
    3    3    8    5       -0.0000000117
    3    3    6    6        0.8187649052
    3    3    7    6       -0.0000010631
    3    3    8    6       -0.0059954478
    3    3    7    7        0.6752368139
    3    3    8    7        0.0000010527
    3    3    8    8        0.7952215074
    4    3    4    3        0.1558673563
    4    3    5    3       -0.0000000158
    4    3    6    3       -0.0089651832
    4    3    7    3       -0.0000042326
    4    3    8    3        0.0215317132
    4    3    4    4        0.1946228183
    4    3    5    4       -0.0000000264
    4    3    6    4       -0.0145910502
    4    3    7    4       -0.0000013649
    4    3    8    4        0.0003554784
    4    3    5    5       -0.2297579576
    4    3    6    5        0.0000000172
    4    3    7    5        0.0000002078
    4    3    8    5       -0.0000000139
    4    3    6    6       -0.2211253660
    4    3    7    6        0.0000024274
    4    3    8    6       -0.0079058901
    4    3    7    7       -0.1839421903
    4    3    8    7       -0.0000007600
    4    3    8    8       -0.2228139999
    5    3    5    3        0.2078839188
    5    3    6    3        0.0000000009
    5    3    7    3       -0.0000001212
    5    3    8    3       -0.0000000019
    5    3    4    4       -0.0000001025
    5    3    5    4       -0.0713919449
    5    3    6    4        0.0000000053
    5    3    7    4        0.0000000240
    5    3    8    4        0.0000000054
    5    3    5    5       -0.0000000350
    5    3    6    5       -0.0054022047
    5    3    7    5        0.0000006487
    5    3    8    5        0.0800459033
    5    3    6    6       -0.0000000073
    5    3    7    6        0.0000000090
    5    3    8    6       -0.0000000067
    5    3    7    7       -0.0000000186
    5    3    8    7       -0.0000003643
    5    3    8    8       -0.0000000193
    6    3    6    3        0.2091323807
    6    3    7    3       -0.0000009354
    6    3    8    3       -0.0007875949
    6    3    4    4       -0.0575571038
    6    3    5    4        0.0000000054
    6    3    6    4       -0.0684043392
    6    3    7    4       -0.0000000177
    6    3    8    4        0.0029744449
    6    3    5    5       -0.0103038984
    6    3    6    5        0.0000000020
    6    3    7    5        0.0000000100
    6    3    8    5       -0.0000000070
    6    3    6    6       -0.0129429968
    6    3    7    6        0.0000002205
    6    3    8    6        0.0750105421
    6    3    7    7       -0.0101596759
    6    3    8    7       -0.0000019984
    6    3    8    8       -0.0103118161
    7    3    7    3        0.0727518766
    7    3    8    3       -0.0000004239
    7    3    4    4       -0.0000027975
    7    3    5    4        0.0000000390
    7    3    6    4        0.0000009454
    7    3    7    4       -0.0241779794
    7    3    8    4        0.0000004488
    7    3    5    5        0.0000063118
    7    3    6    5        0.0000000050
    7    3    7    5       -0.0000000044
    7    3    8    5       -0.0000001334
    7    3    6    6        0.0000061056
    7    3    7    6       -0.0024225072
    7    3    8    6       -0.0000021711
    7    3    7    7        0.0000095797
    7    3    8    7       -0.0703844588
    7    3    8    8        0.0000050926
    8    3    8    3        0.0990779262
    8    3    4    4        0.0038028049
    8    3    5    4       -0.0000000018
    8    3    6    4       -0.0011353556
    8    3    7    4        0.0000002600
    8    3    8    4       -0.0332530934
    8    3    5    5       -0.0162068291
    8    3    6    5       -0.0000000045
    8    3    7    5        0.0000003546
    8    3    8    5       -0.0000000056
    8    3    6    6       -0.0197723987
    8    3    7    6       -0.0000009568
    8    3    8    6       -0.0029788445
    8    3    7    7       -0.1049542243
    8    3    8    7       -0.0000010146
    8    3    8    8       -0.1298027780
    4    4    4    4        0.8016197336
    4    4    5    4       -0.0000000339
    4    4    6    4       -0.0186844150
    4    4    7    4       -0.0000040872
    4    4    8    4        0.0145478867
    4    4    5    5        0.2341196311
    4    4    6    5        0.0000000673
    4    4    7    5       -0.0000001240
    4    4    8    5       -0.0000000690
    4    4    6    6        0.2705168376
    4    4    7    6        0.0000051415
    4    4    8    6       -0.0382734041
