    4    4       666
    7     3     8     3        -0.0000002090
    7     3     4     4        -0.0000014212
    7     3     5     4         0.0000000002
    7     3     6     4         0.0000004631
    7     3     7     4        -0.0120788374
    7     3     8     4         0.0000002227
    7     3     5     5         0.0000031424
    7     3     6     5        -0.0000000001
    7     3     7     5        -0.0000000010
    7     3     8     5        -0.0000000125
    7     3     6     6         0.0000030394
    7     3     7     6        -0.0012090043
    7     3     8     6        -0.0000010494
    7     3     7     7         0.0000047475
    7     3     8     7        -0.0351952801
    7     3     8     8         0.0000025390
    8     3     8     3         0.0495605437
    8     3     4     4         0.0018313158
    8     3     5     4        -0.0000000004
    8     3     6     4        -0.0005662274
    8     3     7     4         0.0000001276
    8     3     8     4        -0.0166004452
    8     3     5     5        -0.0081602753
    8     3     6     5        -0.0000000004
    8     3     7     5        -0.0000000043
    8     3     8     5        -0.0000000012
    8     3     6     6        -0.0099443250
    8     3     7     6        -0.0000004664
    8     3     8     6        -0.0014898768
    8     3     7     7        -0.0525465824
    8     3     8     7        -0.0000005003
    8     3     8     8        -0.0649714141
    4     4     4     4         0.5000400408
    4     4     5     4        -0.0000000070
    4     4     6     4        -0.0091597991
    4     4     7     4        -0.0000020147
    4     4     8     4         0.0073163097
    4     4     5     5         0.2136576833
    4     4     6     5         0.0000000139
    4     4     7     5         0.0000000010
    4     4     8     5        -0.0000000150
    4     4     6     6         0.2317977156
    4     4     7     6         0.0000025521
    4     4     8     6        -0.0197255855
    4     4     7     7         0.2040063641
    4     4     8     7        -0.0000018009
    4     4     8     8         0.2159359427
    5     4     5     4         0.0125026879
    5     4     6     4         0.0000000029
    5     4     7     4         0.0000000003
    5     4     8     4        -0.0000000016
    5     4     5     5         0.0000000098
    5     4     6     5         0.0019944611
    5     4     7     5        -0.0000001237
    5     4     8     5        -0.0140762533
    5     4     6     6         0.0000000053
    5     4     7     6         0.0000000000
    5     4     8     6         0.0000000007
    5     4     7     7         0.0000000056
    5     4     8     7         0.0000000018
    5     4     8     8         0.0000000070
    6     4     6     4         0.0161901761
    6     4     7     4         0.0000006590
    6     4     8     4        -0.0020986849
    6     4     5     5         0.0093926052
    6     4     6     5        -0.0000000003
    6     4     7     5         0.0000000001
    6     4     8     5         0.0000000010
    6     4     6     6         0.0103625078
    6     4     7     6        -0.0000003120
    6     4     8     6        -0.0123669258
    6     4     7     7         0.0073992142
    6     4     8     7         0.0000003413
    6     4     8     8         0.0091177236
    7     4     7     4         0.0054034970
    7     4     8     4        -0.0000004976
    7     4     5     5        -0.0000002555
    7     4     6     5         0.0000000002
    7     4     7     5         0.0000000007
    7     4     8     5         0.0000000032
    7     4     6     6        -0.0000003758
    7     4     7     6         0.0009399259
    7     4     8     6         0.0000002691
    7     4     7     7        -0.0000005841
    7     4     8     7         0.0114386163
    7     4     8     8        -0.0000000241
    8     4     8     4         0.0063698748
    8     4     5     5        -0.0001067567
    8     4     6     5        -0.0000000001
    8     4     7     5         0.0000000014
    8     4     8     5         0.0000000013
    8     4     6     6         0.0003119674
    8     4     7     6         0.0000002060
    8     4     8     6         0.0015964990
    8     4     7     7         0.0155330556
    8     4     8     7        -0.0000002314
    8     4     8     8         0.0188911752
    5     5     5     5         0.5546078439
    5     5     6     5        -0.0000000004
    5     5     7     5        -0.0000000009
    5     5     8     5        -0.0000000048
    5     5     6     6         0.5037360577
    5     5     7     6        -0.0000008687
    5     5     8     6        -0.0032409605
    5     5     7     7         0.4363179434
    5     5     8     7         0.0000006297
    5     5     8     8         0.4940434256
    6     5     6     5         0.0293970528
    6     5     7     5        -0.0000001319
    6     5     8     5        -0.0016657618
    6     5     6     6         0.0000000108
    6     5     7     6        -0.0000000001
    6     5     8     6         0.0000000003
    6     5     7     7         0.0000000012
    6     5     8     7         0.0000000002
    6     5     8     8         0.0000000001
    7     5     7     5         0.0129750683
    7     5     8     5         0.0000000302
    7     5     6     6        -0.0000000006
    7     5     7     6         0.0000000000
    7     5     8     6         0.0000000000
    7     5     7     7         0.0000000001
    7     5     8     7         0.0000000010
    7     5     8     8         0.0000000055
    8     5     8     5         0.0311676868
    8     5     6     6        -0.0000000010
    8     5     7     6         0.0000000007
    8     5     8     6        -0.0000000012
    8     5     7     7        -0.0000000011
    8     5     8     7         0.0000000183
    8     5     8     8        -0.0000000010
    6     6     6     6         0.5597348965
    6     6     7     6        -0.0000010017
    6     6     8     6        -0.0038689561
    6     6     7     7         0.4389281355
    6     6     8     7         0.0000006458
    6     6     8     8         0.4955392981
    7     6     7     6         0.0131460716
    7     6     8     6        -0.0000000097
    7     6     7     7        -0.0000006350
    7     6     8     7         0.0014002501
    7     6     8     8        -0.0000005532
    8     6     8     6         0.0290999004
    8     6     7     7        -0.0013440506
    8     6     8     7         0.0000007259
    8     6     8     8        -0.0009645045
    7     7     7     7         0.4381017430
    7     7     8     7        -0.0000014271
    7     7     8     8         0.4605682057
    8     7     8     7         0.0445630175
    8     7     8     8         0.0000008788
    8     8     8     8         0.5585265690
